disaster_type,spatial_unit,residential,non_residential,total_exposed_stock,rp,pml,loss_fraction
flood,region_0,22816317.94,7605439.31,30421757.25,10,152108.79,0.005
flood,region_1,28084296.43,9361432.14,37445728.57,10,2316820.8,0.062
flood,region_2,21622864.59,7207621.53,28830486.13,10,1153201.98,0.04
flood,region_0,22816317.94,7605439.31,30421757.25,50,2247128.91,0.074
flood,region_1,28084296.43,9361432.14,37445728.57,50,1108463.37,0.03
flood,region_2,21622864.59,7207621.53,28830486.13,50,853366.59,0.03
flood,region_0,22816317.94,7605439.31,30421757.25,100,2397488.83,0.079
flood,region_1,28084296.43,9361432.14,37445728.57,100,5976997.87,0.16
flood,region_2,21622864.59,7207621.53,28830486.13,100,3837669.29,0.133
flood,region_0,22816317.94,7605439.31,30421757.25,250,9126527.17,0.3
flood,region_1,28084296.43,9361432.14,37445728.57,250,9438512.28,0.252
flood,region_2,21622864.59,7207621.53,28830486.13,250,8649145.84,0.3
